PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"29784338","Ionic liquids as signal amplifiers for the simultaneous extraction of several neurotransmitters determined by micellar electrokinetic chromatography","Miękus N, Olędzka I, Kossakowska N, Plenis A, Kowalski P, Prahl A, Bączek T.","Talanta. 2018 Aug 15;186:119-123. doi: 10.1016/j.talanta.2018.04.041. Epub 2018 Apr 17.","Miękus N","Talanta","2018","2018/05/23","","","10.1016/j.talanta.2018.04.041"
"29553491","Monitoring the Effect of Osmotic Stress on Secretory Vesicles and Exocytosis","Fathali H, Dunevall J, Majdi S, Cans AS.","J Vis Exp. 2018 Feb 19;(132):56537. doi: 10.3791/56537.","Fathali H","J Vis Exp","2018","2018/03/20","PMC5931314","","10.3791/56537"
"30420003","Functional Imaging of Neurotransmitters in Hymenolepis diminuta Treated with Senna Plant Through Light and Confocal Microscopy","Ukil B, Kundu S, Lyndem LM.","Microsc Microanal. 2018 Dec;24(6):734-743. doi: 10.1017/S143192761801526X. Epub 2018 Nov 13.","Ukil B","Microsc Microanal","2018","2018/11/14","","","10.1017/S143192761801526X"
"30171635","Identification and expression analysis of the Spodoptera exigua neuropeptidome under different physiological conditions","Llopis-Giménez A, Han Y, Kim Y, Ros VID, Herrero S.","Insect Mol Biol. 2019 Apr;28(2):161-175. doi: 10.1111/imb.12535. Epub 2018 Oct 16.","Llopis-Giménez A","Insect Mol Biol","2019","2018/09/02","","","10.1111/imb.12535"
"30114457","The Neurochemistry of Mathematical Genius: Reduced Frontal Excitation/Inhibition Balance in an Expert Calculator","Krause B, Looi CY, Dresler M, Kadosh RC.","Neuroscience. 2018 Nov 10;392:252-257. doi: 10.1016/j.neuroscience.2018.08.002. Epub 2018 Aug 14.","Krause B","Neuroscience","2018","2018/08/17","","","10.1016/j.neuroscience.2018.08.002"
"30256274","Reduced γ-aminobutyric acid in the superior temporal gyrus is associated with absolute pitch","Maeshima H, Hosoda C, Okanoya K, Nakai T.","Neuroreport. 2018 Dec 5;29(17):1487-1491. doi: 10.1097/WNR.0000000000001137.","Maeshima H","Neuroreport","2018","2018/09/27","","","10.1097/WNR.0000000000001137"
"30226087","No interaction between rivastigmine and citalopram on memory and novelty processing in healthy human volunteers","Heckman P, Blokland A, Sambeth A.","J Psychopharmacol. 2019 Feb;33(2):210-218. doi: 10.1177/0269881118796816. Epub 2018 Sep 18.","Heckman P","J Psychopharmacol","2019","2018/09/19","PMC6381448","","10.1177/0269881118796816"
"29781450","Music, Brain Plasticity and the Resilience: the Pillars of New Receptive Therapy","Dukić H.","Psychiatr Danub. 2018 Apr;30(Suppl 3):141-147.","Dukić H","Psychiatr Danub","2018","2018/05/22","","",""
"29808084","Optimal Combination of Anodal Transcranial Direct Current Stimulations and Motor Imagery Interventions","Saruco E, Di Rienzo F, Nunez-Nagy S, Rubio-Gonzalez MA, Debarnot U, Collet C, Guillot A, Saimpont A.","Neural Plast. 2018 Apr 2;2018:5351627. doi: 10.1155/2018/5351627. eCollection 2018.","Saruco E","Neural Plast","2018","2018/05/30","PMC5901482","","10.1155/2018/5351627"
"29578683","Immunohistochemical Approach to Understanding the Organization of the Olfactory System in the Cuttlefish, Sepia officinalis","Scaros AT, Croll RP, Baratte S.","ACS Chem Neurosci. 2018 Aug 15;9(8):2074-2088. doi: 10.1021/acschemneuro.8b00021. Epub 2018 Apr 5.","Scaros AT","ACS Chem Neurosci","2018","2018/03/27","","","10.1021/acschemneuro.8b00021"
"29298904","Multiple Lines of Evidence Indicate That Gliotransmission Does Not Occur under Physiological Conditions","Fiacco TA, McCarthy KD.","J Neurosci. 2018 Jan 3;38(1):3-13. doi: 10.1523/JNEUROSCI.0016-17.2017.","Fiacco TA","J Neurosci","2018","2018/01/05","PMC5761435","","10.1523/JNEUROSCI.0016-17.2017"
"29917080","Association between Cortical GABA and Loudness Dependence of Auditory Evoked Potentials (LDAEP) in Humans","Wyss C, Tse DHY, Boers F, Shah NJ, Neuner I, Kawohl W.","Int J Neuropsychopharmacol. 2018 Sep 1;21(9):809-813. doi: 10.1093/ijnp/pyy056.","Wyss C","Int J Neuropsychopharmacol","2018","2018/06/20","PMC6119294","","10.1093/ijnp/pyy056"
"29535711","The Cholinergic and Adrenergic Autocrine Signaling Pathway Mediates Immunomodulation in Oyster Crassostrea gigas","Liu Z, Wang L, Lv Z, Zhou Z, Wang W, Li M, Yi Q, Qiu L, Song L.","Front Immunol. 2018 Feb 26;9:284. doi: 10.3389/fimmu.2018.00284. eCollection 2018.","Liu Z","Front Immunol","2018","2018/03/15","PMC5834419","","10.3389/fimmu.2018.00284"
"29457601","Influences of combined traffic noise on the ability of learning and memory in mice","Di GQ, Qin ZQ.","Noise Health. 2018 Jan-Feb;20(92):9-15. doi: 10.4103/nah.NAH_27_17.","Di GQ","Noise Health","2018","2018/02/20","PMC5843988","","10.4103/nah.NAH_27_17"
"30386344","Peripheral Dopamine Controlled by Gut Microbes Inhibits Invariant Natural Killer T Cell-Mediated Hepatitis","Xue R, Zhang H, Pan J, Du Z, Zhou W, Zhang Z, Tian Z, Zhou R, Bai L.","Front Immunol. 2018 Oct 17;9:2398. doi: 10.3389/fimmu.2018.02398. eCollection 2018.","Xue R","Front Immunol","2018","2018/11/03","PMC6199378","","10.3389/fimmu.2018.02398"
"30208310","Gamma-Aminobutyric Acid Signaling in Brown Adipose Tissue Promotes Systemic Metabolic Derangement in Obesity","Ikegami R, Shimizu I, Sato T, Yoshida Y, Hayashi Y, Suda M, Katsuumi G, Li J, Wakasugi T, Minokoshi Y, Okamoto S, Hinoi E, Nielsen S, Jespersen NZ, Scheele C, Soga T, Minamino T.","Cell Rep. 2018 Sep 11;24(11):2827-2837.e5. doi: 10.1016/j.celrep.2018.08.024.","Ikegami R","Cell Rep","2018","2018/09/13","","","10.1016/j.celrep.2018.08.024"
"29401616","New GABA modulators protect photoreceptor cells from light-induced degeneration in mouse models","Schur RM, Gao S, Yu G, Chen Y, Maeda A, Palczewski K, Lu ZR.","FASEB J. 2018 Jun;32(6):3289-3300. doi: 10.1096/fj.201701250R. Epub 2018 Jan 24.","Schur RM","FASEB J","2018","2018/02/07","PMC5956245","","10.1096/fj.201701250R"
"29508252","Biophotonic Activity and Transmission Mediated by Mutual Actions of Neurotransmitters are Involved in the Origin and Altered States of Consciousness","Chai W, Han Z, Wang Z, Li Z, Xiao F, Sun Y, Dai Y, Tang R, Dai J.","Neurosci Bull. 2018 Jun;34(3):534-538. doi: 10.1007/s12264-018-0215-9. Epub 2018 Mar 5.","Chai W","Neurosci Bull","2018","2018/03/07","PMC5960451","","10.1007/s12264-018-0215-9"
"29984118","Cocaine Induced Bilateral Posterior Inferior Cerebellar Artery and Hippocampal Infarction","Mullaguri N, Battineni A, Narayan A, Guddeti R.","Cureus. 2018 May 4;10(5):e2576. doi: 10.7759/cureus.2576.","Mullaguri N","Cureus","2018","2018/07/10","PMC6034759","","10.7759/cureus.2576"
"29660609","Aflatoxin B(1)-contaminated diet disrupts the blood-brain barrier and affects fish behavior: Involvement of neurotransmitters in brain synaptosomes","Baldissera MD, Souza CF, Zeppenfeld CC, Descovi SN, Moreira KLS, da Rocha MIUM, da Veiga ML, da Silva AS, Baldisserotto B.","Environ Toxicol Pharmacol. 2018 Jun;60:45-51. doi: 10.1016/j.etap.2018.04.003. Epub 2018 Apr 4.","Baldissera MD","Environ Toxicol Pharmacol","2018","2018/04/17","","","10.1016/j.etap.2018.04.003"
"29637670","Monoamine Oxidase Deficiency Causes Prostate Atrophy and Reduces Prostate Progenitor Cell Activity","Yin L, Li J, Liao CP, Jason Wu B.","Stem Cells. 2018 Aug;36(8):1249-1258. doi: 10.1002/stem.2831. Epub 2018 Apr 22.","Yin L","Stem Cells","2018","2018/04/12","","","10.1002/stem.2831"
"29491274","The Impairment of Trans Fatty Acids on Learning, Memory and Brain Amino Acid Neurotransmitters in Mice","Zhang T, Liu P, Sun Y, Ren N, Nie S.","J Nutr Sci Vitaminol (Tokyo). 2018;64(1):63-67. doi: 10.3177/jnsv.64.63.","Zhang T","J Nutr Sci Vitaminol (Tokyo)","2018","2018/03/02","","","10.3177/jnsv.64.63"
"29521602","Role of glial-like type II cells as paracrine modulators of carotid body chemoreception","Nurse CA, Leonard EM, Salman S.","Physiol Genomics. 2018 Apr 1;50(4):255-262. doi: 10.1152/physiolgenomics.00142.2017. Epub 2018 Mar 9.","Nurse CA","Physiol Genomics","2018","2018/03/10","PMC5966807","","10.1152/physiolgenomics.00142.2017"
"29978137","Xylazine Regulates the Release of Glycine and Aspartic Acid in Rat Brain","Zhang YM, Yu DX, Yin BS, Li XR, Li LN, Li YN, Wang YX, Chen Y, Liu WH, Gao L.","J Vet Res. 2018 Mar 30;62(1):121-128. doi: 10.1515/jvetres-2018-0017. eCollection 2018 Mar.","Zhang YM","J Vet Res","2018","2018/07/07","PMC5957471","","10.1515/jvetres-2018-0017"
"30450726","Bioresorbable Silicon Nanomembranes and Iron Catalyst Nanoparticles for Flexible, Transient Electrochemical Dopamine Monitors","Kim HS, Yang SM, Jang TM, Oh N, Kim HS, Hwang SW.","Adv Healthc Mater. 2018 Dec;7(24):e1801071. doi: 10.1002/adhm.201801071. Epub 2018 Nov 19.","Kim HS","Adv Healthc Mater","2018","2018/11/20","","","10.1002/adhm.201801071"
"29491136","Brain-gut communications via distinct neuroendocrine signals bidirectionally regulate longevity in C. elegans","Zhang B, Gong J, Zhang W, Xiao R, Liu J, Xu XZS.","Genes Dev. 2018 Feb 1;32(3-4):258-270. doi: 10.1101/gad.309625.117.","Zhang B","Genes Dev","2018","2018/03/02","PMC5859967","","10.1101/gad.309625.117"
"29530591","Effects of pregabalin and duloxetine on neurotransmitters in the dorsal horn of the spinal cord in a rat model of fibromyalgia","Kiso T, Moriyama A, Furutani M, Matsuda R, Funatsu Y.","Eur J Pharmacol. 2018 May 15;827:117-124. doi: 10.1016/j.ejphar.2018.03.011. Epub 2018 Mar 9.","Kiso T","Eur J Pharmacol","2018","2018/03/14","","","10.1016/j.ejphar.2018.03.011"
"29352772","Neurotransmitters and Receptors Changes in Medial Nucleus of the Trapezoid Body (MNTB) of Early-Developmental Rats with Single-Side Deafness","Dai J, Liu J, Zhou M, Wang W, Xu ZD, Wang N.","Med Sci Monit. 2018 Jan 20;24:397-404. doi: 10.12659/msm.908432.","Dai J","Med Sci Monit","2018","2018/01/21","PMC5786871","","10.12659/msm.908432"
"29522169","Effects of Mild Perinatal Hypothyroidism on Cognitive Function of Adult Male Offspring","Amano I, Takatsuru Y, Khairinisa MA, Kokubo M, Haijima A, Koibuchi N.","Endocrinology. 2018 Apr 1;159(4):1910-1921. doi: 10.1210/en.2017-03125.","Amano I","Endocrinology","2018","2018/03/10","","","10.1210/en.2017-03125"
"30421483","Ethanol-induced alterations in endocannabinoids and relevant neurotransmitters in the nucleus accumbens of fatty acid amide hydrolase knockout mice","Pavón FJ, Serrano A, Stouffer DG, Polis I, Roberto M, Cravatt BF, Martin-Fardon R, Rodríguez de Fonseca F, Parsons LH.","Addict Biol. 2019 Nov;24(6):1204-1215. doi: 10.1111/adb.12695. Epub 2018 Nov 13.","Pavón FJ","Addict Biol","2019","2018/11/14","PMC6551299","NIHMS1027900","10.1111/adb.12695"
"29913190","Neurochemical changes underlying schizophrenia-related behavior in a modified forced swim test in mice","Woźniak M, Cieślik P, Marciniak M, Lenda T, Pilc A, Wieronska JM.","Pharmacol Biochem Behav. 2018 Sep;172:50-58. doi: 10.1016/j.pbb.2018.06.003. Epub 2018 Jun 18.","Woźniak M","Pharmacol Biochem Behav","2018","2018/06/19","","","10.1016/j.pbb.2018.06.003"
"29313212","Hyperbaric Oxygen Attenuates Withdrawal Symptoms by Regulating Monoaminergic Neurotransmitters and NO Signaling Pathway at Nucleus Accumbens in Morphine-Dependent Rats","Chen C, Fan Q, Nong Z, Chen W, Li Y, Huang L, Feng D, Pan X, Lan S.","Neurochem Res. 2018 Mar;43(3):531-539. doi: 10.1007/s11064-017-2447-x. Epub 2018 Jan 8.","Chen C","Neurochem Res","2018","2018/01/10","","","10.1007/s11064-017-2447-x"
"30587770","Simultaneous Detection of Dopamine and Serotonin-A Comparative Experimental and Theoretical Study of Neurotransmitter Interactions","Manciu FS, Manciu M, Ciubuc JD, Sundin EM, Ochoa K, Eastman M, Durrer WG, Guerrero J, Lopez B, Subedi M, Bennet KE.","Biosensors (Basel). 2018 Dec 26;9(1):3. doi: 10.3390/bios9010003.","Manciu FS","Biosensors (Basel)","2018","2018/12/28","PMC6468865","","10.3390/bios9010003"
"30698545","[Modern achievements in genetic studies of idiopathic generalized epilepsies]","Afawi Z, Gamirova RG, Jaxybayeva AK, Esin RG.","Zh Nevrol Psikhiatr Im S S Korsakova. 2018;118(10. Vyp. 2):56-60. doi: 10.17116/jnevro201811810256.","Afawi Z","Zh Nevrol Psikhiatr Im S S Korsakova","2018","2019/01/31","","","10.17116/jnevro201811810256"
"30336258","Role of neurotransmitters 5-hydroxytryptamine and substance P in anorexia induction following oral exposure to the trichothecene T-2 toxin","Sheng K, Lu X, Yue J, Gu W, Gu C, Zhang H, Wu W.","Food Chem Toxicol. 2019 Jan;123:1-8. doi: 10.1016/j.fct.2018.10.041. Epub 2018 Oct 16.","Sheng K","Food Chem Toxicol","2019","2018/10/19","","","10.1016/j.fct.2018.10.041"
"30075053","Evolution of dispersal syndrome and its corresponding metabolomic changes","Tung S, Mishra A, Gogna N, Aamir Sadiq M, Shreenidhi PM, Shree Sruti VR, Dorai K, Dey S.","Evolution. 2018 Sep;72(9):1890-1903. doi: 10.1111/evo.13560. Epub 2018 Aug 3.","Tung S","Evolution","2018","2018/08/04","","","10.1111/evo.13560"
"30061577","Overexpression of endophilin A1 exacerbates synaptic alterations in a mouse model of Alzheimer's disease","Yu Q, Wang Y, Du F, Yan S, Hu G, Origlia N, Rutigliano G, Sun Q, Yu H, Ainge J, Yan SF, Gunn-Moore F, Yan SS.","Nat Commun. 2018 Jul 30;9(1):2968. doi: 10.1038/s41467-018-04389-0.","Yu Q","Nat Commun","2018","2018/08/01","PMC6065365","","10.1038/s41467-018-04389-0"
"29655945","Long term Westernized diet leads to region-specific changes in brain signaling mechanisms","Hansen SN, Ipsen DH, Schou-Pedersen AM, Lykkesfeldt J, Tveden-Nyborg P.","Neurosci Lett. 2018 May 29;676:85-91. doi: 10.1016/j.neulet.2018.04.014. Epub 2018 Apr 12.","Hansen SN","Neurosci Lett","2018","2018/04/16","","","10.1016/j.neulet.2018.04.014"
"29569964","Zanthoxylum alatum abrogates lipopolysaccharide-induced depression-like behaviours in mice by modulating neuroinflammation and monoamine neurotransmitters in the hippocampus","Barua CC, Haloi P, Saikia B, Sulakhiya K, Pathak DC, Tamuli S, Rizavi H, Ren X.","Pharm Biol. 2018 Dec;56(1):245-252. doi: 10.1080/13880209.2017.1391298.","Barua CC","Pharm Biol","2018","2018/03/24","PMC6130615","","10.1080/13880209.2017.1391298"
"29751149","An inhibitor of soluble epoxide hydrolase ameliorates diabetes-induced learning and memory impairment in rats","Minaz N, Razdan R, Hammock BD, Goswami SK.","Prostaglandins Other Lipid Mediat. 2018 May;136:84-89. doi: 10.1016/j.prostaglandins.2018.05.004. Epub 2018 May 8.","Minaz N","Prostaglandins Other Lipid Mediat","2018","2018/05/12","PMC6402559","NIHMS1521389","10.1016/j.prostaglandins.2018.05.004"
"31949717","Slit3 regulates migration of endothelial progenitor cells by activation of the RhoA/Rho kinase pathway","Dou C, Wang H, Zhou G, Zhu H, Wen H, Xu S.","Int J Clin Exp Pathol. 2018 Jul 1;11(7):3398-3404. eCollection 2018.","Dou C","Int J Clin Exp Pathol","2018","2020/01/18","PMC6962882","",""
"30282724","Opposite Dynamics of GABA and Glutamate Levels in the Occipital Cortex during Visual Processing","Kurcyus K, Annac E, Hanning NM, Harris AD, Oeltzschner G, Edden R, Riedl V.","J Neurosci. 2018 Nov 14;38(46):9967-9976. doi: 10.1523/JNEUROSCI.1214-18.2018. Epub 2018 Oct 3.","Kurcyus K","J Neurosci","2018","2018/10/05","PMC6234295","","10.1523/JNEUROSCI.1214-18.2018"
"30003560","Simultaneous determination of nine analytes related to the pathogenesis of diabetic encephalopathy in diabetic rat cortex and hippocampus by HPLC-FLD","Huang D, Jiang QS, Yang JQ, Cui T, Wang NR, Du TT, Jiang XH.","Biomed Chromatogr. 2018 Nov;32(11):e4338. doi: 10.1002/bmc.4338. Epub 2018 Aug 16.","Huang D","Biomed Chromatogr","2018","2018/07/14","","","10.1002/bmc.4338"
"29674241","Protective effect of betulinic acid against intracerebroventricular streptozotocin induced cognitive impairment and neuronal damage in rats: Possible neurotransmitters and neuroinflammatory mechanism","Kaundal M, Deshmukh R, Akhtar M.","Pharmacol Rep. 2018 Jun;70(3):540-548. doi: 10.1016/j.pharep.2017.11.020. Epub 2017 Dec 6.","Kaundal M","Pharmacol Rep","2018","2018/04/21","","","10.1016/j.pharep.2017.11.020"
"30035001","High field imaging of large-scale neurotransmitter networks: Proof of concept and initial application to epilepsy","van Veenendaal TM, Backes WH, Tse DHY, Scheenen TWJ, Klomp DW, Hofman PAM, Rouhl RPW, Vlooswijk MCG, Aldenkamp AP, Jansen JFA.","Neuroimage Clin. 2018 Apr 4;19:47-55. doi: 10.1016/j.nicl.2018.04.006. eCollection 2018.","van Veenendaal TM","Neuroimage Clin","2018","2018/07/24","PMC6051471","","10.1016/j.nicl.2018.04.006"
"30486507","Rapid HPLC-ESI-MS/MS Analysis of Neurotransmitters in the Brain Tissue of Alzheimer's Disease Rats before and after Oral Administration of Xanthoceras sorbifolia Bunge","Sun Z, Li Q, Bi K.","Molecules. 2018 Nov 28;23(12):3111. doi: 10.3390/molecules23123111.","Sun Z","Molecules","2018","2018/11/30","PMC6321314","","10.3390/molecules23123111"
"30508735","Chronic exposure to the opioid tramadol induces oxidative damage, inflammation and apoptosis, and alters cerebral monoamine neurotransmitters in rats","Mohamed HM, Mahmoud AM.","Biomed Pharmacother. 2019 Feb;110:239-247. doi: 10.1016/j.biopha.2018.11.141. Epub 2018 Nov 30.","Mohamed HM","Biomed Pharmacother","2019","2018/12/04","","","10.1016/j.biopha.2018.11.141"
"29966224","Spatial Memory Dysfunction Induced by Vitamin C Deficiency Is Associated with Changes in Monoaminergic Neurotransmitters and Aberrant Synapse Formation","Hansen SN, Schou-Pedersen AMV, Lykkesfeldt J, Tveden-Nyborg P.","Antioxidants (Basel). 2018 Jun 29;7(7):82. doi: 10.3390/antiox7070082.","Hansen SN","Antioxidants (Basel)","2018","2018/07/04","PMC6070945","","10.3390/antiox7070082"
"29958412","Neuroprotective Role of N-acetylcysteine against Learning Deficits and Altered Brain Neurotransmitters in Rat Pups Subjected to Prenatal Stress","Bernhardt LK, Bairy KL, Madhyastha S.","Brain Sci. 2018 Jun 28;8(7):120. doi: 10.3390/brainsci8070120.","Bernhardt LK","Brain Sci","2018","2018/07/01","PMC6071106","","10.3390/brainsci8070120"
"30261630","Organic and Peptidyl Constituents of Snake Venoms: The Picture Is Vastly More Complex Than We Imagined","Villar-Briones A, Aird SD.","Toxins (Basel). 2018 Sep 26;10(10):392. doi: 10.3390/toxins10100392.","Villar-Briones A","Toxins (Basel)","2018","2018/09/29","PMC6215107","","10.3390/toxins10100392"
"28954208","Molecular basis of dental sensitivity: The odontoblasts are multisensory cells and express multifunctional ion channels","Solé-Magdalena A, Martínez-Alonso M, Coronado CA, Junquera LM, Cobo J, Vega JA.","Ann Anat. 2018 Jan;215:20-29. doi: 10.1016/j.aanat.2017.09.006. Epub 2017 Sep 24.","Solé-Magdalena A","Ann Anat","2018","2017/09/28","","","10.1016/j.aanat.2017.09.006"
"29752818","Fluoxetine uses in nociceptive pain management: a promising adjuvant to opioid analgesics","Hamdy MM, Elbadr MM, Barakat A.","Fundam Clin Pharmacol. 2018 Oct;32(5):532-546. doi: 10.1111/fcp.12383. Epub 2018 Jul 6.","Hamdy MM","Fundam Clin Pharmacol","2018","2018/05/13","","","10.1111/fcp.12383"
