PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"26390915","Practical Synthesis, Antidepressant, and Anticonvulsant Activity of 3-Phenyliminoindolin-2-one Derivatives","Ma JY, Quan YC, Jin HG, Zhen XH, Zhang XW, Guan LP.","Chem Biol Drug Des. 2016 Mar;87(3):342-51. doi: 10.1111/cbdd.12668. Epub 2015 Oct 19.","Ma JY","Chem Biol Drug Des","2016","2015/09/23","","","10.1111/cbdd.12668"
"25672490","Effect of Low-Intensity Microwave Radiation on Monoamine Neurotransmitters and Their Key Regulating Enzymes in Rat Brain","Megha K, Deshmukh PS, Ravi AK, Tripathi AK, Abegaonkar MP, Banerjee BD.","Cell Biochem Biophys. 2015 Sep;73(1):93-100. doi: 10.1007/s12013-015-0576-x.","Megha K","Cell Biochem Biophys","2015","2015/02/13","","","10.1007/s12013-015-0576-x"
"26591773","[Effect of occupational stress on neurotransmitters in petroleum workers]","Jiang Y, Lian Y, Tao N, Ge H, Liu J.","Wei Sheng Yan Jiu. 2015 Sep;44(5):771-4.","Jiang Y","Wei Sheng Yan Jiu","2015","2015/11/24","","",""
"25598962","In Vivo Visible Light-Triggered Drug Release From an Implanted Depot","Carling CJ, Viger ML, Huu VA, Garcia AV, Almutairi A.","Chem Sci. 2015 Jan 1;6(1):335-341. doi: 10.1039/C4SC02651A.","Carling CJ","Chem Sci","2015","2015/01/20","PMC4295782","NIHMS634472","10.1039/C4SC02651A"
"26099947","The neurotransmitters serotonin and glutamate accelerate the heart rate of the mosquito Anopheles gambiae","Hillyer JF, Estévez-Lao TY, Mirzai HE.","Comp Biochem Physiol A Mol Integr Physiol. 2015 Oct;188:49-57. doi: 10.1016/j.cbpa.2015.06.015. Epub 2015 Jun 19.","Hillyer JF","Comp Biochem Physiol A Mol Integr Physiol","2015","2015/06/24","","","10.1016/j.cbpa.2015.06.015"
"26233562","Developmental exposure to paracetamol causes biochemical alterations in medulla oblongata","Blecharz-Klin K, Joniec-Maciejak I, Jawna K, Pyrzanowska J, Piechal A, Wawer A, Widy-Tyszkiewicz E.","Environ Toxicol Pharmacol. 2015 Sep;40(2):369-74. doi: 10.1016/j.etap.2015.07.001. Epub 2015 Jul 4.","Blecharz-Klin K","Environ Toxicol Pharmacol","2015","2015/08/03","","","10.1016/j.etap.2015.07.001"
"26157521","Quantification of Amino Acid Neurotransmitters in Cerebrospinal Fluid of Patients with Neurocysticercosis","Camargo JA, Bertolucci PH.","Open Neurol J. 2015 Jun 10;9:15-20. doi: 10.2174/1874205X01509010015. eCollection 2015.","Camargo JA","Open Neurol J","2015","2015/07/10","PMC4485325","","10.2174/1874205X01509010015"
"25956992","Stabilization of Alpha-Synuclein Oligomers In Vitro by the Neurotransmitters, Dopamine and Norepinephrine: The Effect of Oxidized Catecholamines","Fischer AF, Matera KM.","Neurochem Res. 2015 Jul;40(7):1341-9. doi: 10.1007/s11064-015-1597-y. Epub 2015 May 9.","Fischer AF","Neurochem Res","2015","2015/05/10","","","10.1007/s11064-015-1597-y"
"25605992","Extremely low frequency magnetic field modulates the level of neurotransmitters","Chung YH, Lee YJ, Lee HS, Chung SJ, Lim CH, Oh KW, Sohn UD, Park ES, Jeong JH.","Korean J Physiol Pharmacol. 2015 Jan;19(1):15-20. doi: 10.4196/kjpp.2015.19.1.15. Epub 2014 Dec 31.","Chung YH","Korean J Physiol Pharmacol","2015","2015/01/22","PMC4297757","","10.4196/kjpp.2015.19.1.15"
"26503837","Differential Uptake Mechanisms of Fluorescent Substrates into Stem-Cell-Derived Serotonergic Neurons","Matthaeus F, Schloss P, Lau T.","ACS Chem Neurosci. 2015 Dec 16;6(12):1906-12. doi: 10.1021/acschemneuro.5b00219. Epub 2015 Oct 30.","Matthaeus F","ACS Chem Neurosci","2015","2015/10/28","","","10.1021/acschemneuro.5b00219"
"26431344","Sympathetic Neurotransmitters Modulate Osteoclastogenesis and Osteoclast Activity in the Context of Collagen-Induced Arthritis","Muschter D, Schäfer N, Stangl H, Straub RH, Grässel S.","PLoS One. 2015 Oct 2;10(10):e0139726. doi: 10.1371/journal.pone.0139726. eCollection 2015.","Muschter D","PLoS One","2015","2015/10/03","PMC4592252","","10.1371/journal.pone.0139726"
"26201903","Expression of Neuropeptides, Neurotrophins, and Neurotransmitters in the Skin of Patients with Atopic Dermatitis and Psoriasis","Kubanov AA, Katunina OR, Chikin VV.","Bull Exp Biol Med. 2015 Jul;159(3):318-22. doi: 10.1007/s10517-015-2951-4. Epub 2015 Jul 24.","Kubanov AA","Bull Exp Biol Med","2015","2015/07/24","","","10.1007/s10517-015-2951-4"
"25646176","Selected recent in vivo studies on chemical measurements in invertebrates","Majdi S, Ren L, Fathali H, Li X, Ewing AG.","Analyst. 2015 Jun 7;140(11):3676-86. doi: 10.1039/c4an02172j.","Majdi S","Analyst","2015","2015/02/04","","","10.1039/c4an02172j"
"25551140","A continuum model of docking of synaptic vesicle to plasma membrane","Liu T, Singh P, Jenkins JT, Jagota A, Bykhovskaia M, Hui CY.","J R Soc Interface. 2015 Jan 6;12(102):20141119. doi: 10.1098/rsif.2014.1119.","Liu T","J R Soc Interface","2015","2015/01/01","PMC4277110","","10.1098/rsif.2014.1119"
"26456155","Inflammation, immunity and suicidality: a potential role for autoantibodies against neurotransmitters and antiphospholipid syndrome?","Zepf FD, Stewart RM.","Acta Psychiatr Scand. 2016 Mar;133(3):249-50. doi: 10.1111/acps.12508. Epub 2015 Oct 11.","Zepf FD","Acta Psychiatr Scand","2016","2015/10/13","","","10.1111/acps.12508"
"25861885","Pathophysiologic changes in IA-2/IA-2β null mice are secondary to alterations in the secretion of hormones and neurotransmitters","Cai T, Notkins AL.","Acta Diabetol. 2016 Feb;53(1):7-12. doi: 10.1007/s00592-015-0750-z. Epub 2015 Apr 11.","Cai T","Acta Diabetol","2016","2015/04/12","PMC5243143","NIHMS842501","10.1007/s00592-015-0750-z"
"25763097","Intractable hiccups (singultus) abolished by risperidone, but not by haloperidol","Nishikawa T, Araki Y, Hayashi T.","Ann Gen Psychiatry. 2015 Mar 5;14:13. doi: 10.1186/s12991-015-0051-5. eCollection 2015.","Nishikawa T","Ann Gen Psychiatry","2015","2015/03/13","PMC4355965","","10.1186/s12991-015-0051-5"
"26712273","Simultaneous determination of 8 neurotransmitters and their metabolite levels in rat brain using liquid chromatography in tandem with mass spectrometry: Application to the murine Nrf2 model of depression","Wojnicz A, Avendaño Ortiz J, Casas AI, Freitas AE, G López M, Ruiz-Nuño A.","Clin Chim Acta. 2016 Jan 30;453:174-81. doi: 10.1016/j.cca.2015.12.023. Epub 2015 Dec 19.","Wojnicz A","Clin Chim Acta","2016","2015/12/30","","","10.1016/j.cca.2015.12.023"
"25869535","Triazolophostins: a library of novel and potent agonists of IP3 receptors","Vibhute AM, Konieczny V, Taylor CW, Sureshan KM.","Org Biomol Chem. 2015 Jun 28;13(24):6698-710. doi: 10.1039/c5ob00440c.","Vibhute AM","Org Biomol Chem","2015","2015/04/15","PMC4533600","","10.1039/c5ob00440c"
"26498070","Cross-talk between α7 nAchR and NMDAR revealed by protein profiling","Zhang H, Li T, Li S, Liu F.","J Proteomics. 2016 Jan 10;131:113-121. doi: 10.1016/j.jprot.2015.10.018. Epub 2015 Oct 21.","Zhang H","J Proteomics","2016","2015/10/27","","","10.1016/j.jprot.2015.10.018"
"26441631","The evolutionary origin of the need to sleep: an inevitable consequence of synaptic neurotransmission?","Cantor RS.","Front Synaptic Neurosci. 2015 Sep 22;7:15. doi: 10.3389/fnsyn.2015.00015. eCollection 2015.","Cantor RS","Front Synaptic Neurosci","2015","2015/10/07","PMC4585021","","10.3389/fnsyn.2015.00015"
"25666800","A Review on GABA/Glutamate Pathway for Therapeutic Intervention of ASD and ADHD","Purkayastha P, Malapati A, Yogeeswari P, Sriram D.","Curr Med Chem. 2015 May 4;22(15):1850 - 59. doi: 10.2174/0929867322666150209152712.","Purkayastha P","Curr Med Chem","2015","2015/02/11","","","10.2174/0929867322666150209152712"
"25483395","Environmental enrichment: evidence for an unexpected therapeutic influence","Kotloski RJ, Sutula TP.","Exp Neurol. 2015 Feb;264:121-6. doi: 10.1016/j.expneurol.2014.11.012. Epub 2014 Dec 4.","Kotloski RJ","Exp Neurol","2015","2014/12/09","","","10.1016/j.expneurol.2014.11.012"
"25766518","Poly(norepinephrine) as a functional bio-interface for neuronal differentiation on electrospun fibers","Taskin MB, Xu R, Zhao H, Wang X, Dong M, Besenbacher F, Chen M.","Phys Chem Chem Phys. 2015 Apr 14;17(14):9446-53. doi: 10.1039/c5cp00413f. Epub 2015 Mar 13.","Taskin MB","Phys Chem Chem Phys","2015","2015/03/14","","","10.1039/c5cp00413f"
"26092702","Profiles of secreted neuropeptides and catecholamines illustrate similarities and differences in response to stimulation by distinct secretagogues","Podvin S, Bundey R, Toneff T, Ziegler M, Hook V.","Mol Cell Neurosci. 2015 Sep;68:177-85. doi: 10.1016/j.mcn.2015.06.008. Epub 2015 Jun 16.","Podvin S","Mol Cell Neurosci","2015","2015/06/21","PMC4593749","NIHMS714191","10.1016/j.mcn.2015.06.008"
"25451814","Serotonin stimulates secretion of exosomes from microglia cells","Glebov K, Löchner M, Jabs R, Lau T, Merkel O, Schloss P, Steinhäuser C, Walter J.","Glia. 2015 Apr;63(4):626-34. doi: 10.1002/glia.22772. Epub 2014 Dec 1.","Glebov K","Glia","2015","2014/12/03","","","10.1002/glia.22772"
"26158012","Red fluorescent proteins (RFPs) and RFP-based biosensors for neuronal imaging applications","Shen Y, Lai T, Campbell RE.","Neurophotonics. 2015 Jul;2(3):031203. doi: 10.1117/1.NPh.2.3.031203. Epub 2015 Jun 19.","Shen Y","Neurophotonics","2015","2015/07/10","PMC4478792","","10.1117/1.NPh.2.3.031203"
"25710846","Meta-analysis and association of brain-derived neurotrophic factor (BDNF) gene with obsessive-compulsive disorder","Zai G, Zai CC, Arnold PD, Freeman N, Burroughs E, Kennedy JL, Richter MA.","Psychiatr Genet. 2015 Apr;25(2):95-6. doi: 10.1097/YPG.0000000000000077.","Zai G","Psychiatr Genet","2015","2015/02/25","","","10.1097/YPG.0000000000000077"
"25869798","Simultaneous analysis of multiple neurotransmitters by hydrophilic interaction liquid chromatography coupled to tandem mass spectrometry","Tufi S, Lamoree M, de Boer J, Leonards P.","J Chromatogr A. 2015 May 22;1395:79-87. doi: 10.1016/j.chroma.2015.03.056. Epub 2015 Mar 30.","Tufi S","J Chromatogr A","2015","2015/04/15","","","10.1016/j.chroma.2015.03.056"
"26705699","A cellular and regulatory map of the cholinergic nervous system of C. elegans","Pereira L, Kratsios P, Serrano-Saiz E, Sheftel H, Mayo AE, Hall DH, White JG, LeBoeuf B, Garcia LR, Alon U, Hobert O.","Elife. 2015 Dec 25;4:e12432. doi: 10.7554/eLife.12432.","Pereira L","Elife","2015","2015/12/27","PMC4769160","","10.7554/eLife.12432"
"26639609","Carbon Nanotubes Grown on Metal Microelectrodes for the Detection of Dopamine","Yang C, Jacobs CB, Nguyen MD, Ganesana M, Zestos AG, Ivanov IN, Puretzky AA, Rouleau CM, Geohegan DB, Venton BJ.","Anal Chem. 2016 Jan 5;88(1):645-52. doi: 10.1021/acs.analchem.5b01257. Epub 2015 Dec 21.","Yang C","Anal Chem","2016","2015/12/08","PMC4718531","","10.1021/acs.analchem.5b01257"
"26102342","Genetic Influence on Slope Variability in a Childhood Reflexive Attention Task","Lundwall RA, Watkins JK.","PLoS One. 2015 Jun 23;10(6):e0130668. doi: 10.1371/journal.pone.0130668. eCollection 2015.","Lundwall RA","PLoS One","2015","2015/06/24","PMC4477886","","10.1371/journal.pone.0130668"
"26087676","Catalytic Amine Oxidation under Ambient Aerobic Conditions: Mimicry of Monoamine Oxidase B","Murray AT, Dowley MJ, Pradaux-Caggiano F, Baldansuren A, Fielding AJ, Tuna F, Hendon CH, Walsh A, Lloyd-Jones GC, John MP, Carbery DR.","Angew Chem Int Ed Engl. 2015 Jul 27;54(31):8997-9000. doi: 10.1002/anie.201503654. Epub 2015 Jun 18.","Murray AT","Angew Chem Int Ed Engl","2015","2015/06/20","PMC4524416","","10.1002/anie.201503654"
"26452833","Determination of monoamine neurotransmitters in human urine by carrier-mediated liquid-phase microextraction based on solidification of stripping phase","Jiang L, Chen Y, Chen Y, Ma M, Tan Y, Tang H, Chen B.","Talanta. 2015 Nov 1;144:356-62. doi: 10.1016/j.talanta.2015.06.068. Epub 2015 Jun 25.","Jiang L","Talanta","2015","2015/10/11","","","10.1016/j.talanta.2015.06.068"
"26287927","Clinical and Neurobiological Perspectives of Empowering Pediatric Cancer Patients Using Videogames","Govender M, Bowen RC, German ML, Bulaj G, Bruggers CS.","Games Health J. 2015 Oct;4(5):362-74. doi: 10.1089/g4h.2015.0014. Epub 2015 Jun 26.","Govender M","Games Health J","2015","2015/08/20","PMC4545566","","10.1089/g4h.2015.0014"
"26052557","Molecular Genetic Testing in Reward Deficiency Syndrome (RDS): Facts and Fiction","Blum K, Badgaiyan RD, Agan G, Fratantonio J, Simpatico T, Febo M, Haberstick BC, Smolen A, Gold MS.","J Reward Defic Syndr. 2015;1(1):65-68. doi: 10.17756/jrds.2015-009.","Blum K","J Reward Defic Syndr","2015","2015/06/09","PMC4455960","NIHMS692707","10.17756/jrds.2015-009"
"26807291","Molecular Genetic Testing in Pain and Addiction: Facts, Fiction and Clinical Utility","Blum K, Hauser M, Fratantonio J, Badgaiyan RD.","Addict Genet. 2015 Jul 1;2(1):1-5. doi: 10.1515/addge-2015-0001. Epub 2015 Aug 28.","Blum K","Addict Genet","2015","2016/01/26","PMC4720149","NIHMS725604","10.1515/addge-2015-0001"
"26839245","The non-motor complications in Parkinson's disease - what can we learn from animal models?","Kurnik M, Thor P.","Folia Med Cracov. 2015;55(2):69-84.","Kurnik M","Folia Med Cracov","2015","2016/02/04","","",""
"25596526","Favorable modulation in neurotransmitters: effects of chronic anterior thalamic nuclei stimulation observed in epileptic monkeys","Shi L, Yang AC, Li JJ, Meng DW, Jiang B, Zhang JG.","Exp Neurol. 2015 Mar;265:94-101. doi: 10.1016/j.expneurol.2015.01.003. Epub 2015 Jan 14.","Shi L","Exp Neurol","2015","2015/01/18","","","10.1016/j.expneurol.2015.01.003"
"26929928","Meditation and Yoga can Modulate Brain Mechanisms that affect Behavior and Anxiety-A Modern Scientific Perspective","Krishnakumar D, Hamblin MR, Lakshmanan S.","Anc Sci. 2015 Apr;2(1):13-19. doi: 10.14259/as.v2i1.171.","Krishnakumar D","Anc Sci","2015","2016/03/02","PMC4769029","NIHMS716158","10.14259/as.v2i1.171"
"26088878","Regulation of nonsmall-cell lung cancer stem cell like cells by neurotransmitters and opioid peptides","Banerjee J, Papu John AM, Schuller HM.","Int J Cancer. 2015 Dec 15;137(12):2815-24. doi: 10.1002/ijc.29646. Epub 2015 Jul 2.","Banerjee J","Int J Cancer","2015","2015/06/20","PMC4600645","NIHMS702958","10.1002/ijc.29646"
"25541414","Evidence for the existence of pyrimidinergic transmission in rat brain","Cansev M, Orhan F, Yaylagul EO, Isik E, Turkyilmaz M, Aydin S, Gumus A, Sevinc C, Coskun N, Ulus IH, Wurtman RJ.","Neuropharmacology. 2015 Apr;91:77-86. doi: 10.1016/j.neuropharm.2014.12.019. Epub 2014 Dec 23.","Cansev M","Neuropharmacology","2015","2014/12/27","","","10.1016/j.neuropharm.2014.12.019"
"25484298","Neurobeachin is required postsynaptically for electrical and chemical synapse formation","Miller AC, Voelker LH, Shah AN, Moens CB.","Curr Biol. 2015 Jan 5;25(1):16-28. doi: 10.1016/j.cub.2014.10.071. Epub 2014 Dec 4.","Miller AC","Curr Biol","2015","2014/12/09","PMC4329981","NIHMS647034","10.1016/j.cub.2014.10.071"
"25545460","Simultaneous determination of amino acids and neurotransmitters in plasma samples from schizophrenic patients by hydrophilic interaction liquid chromatography with tandem mass spectrometry","Domingues DS, Crevelin EJ, de Moraes LA, Cecilio Hallak JE, de Souza Crippa JA, Costa Queiroz ME.","J Sep Sci. 2015 Mar;38(5):780-7. doi: 10.1002/jssc.201400943. Epub 2015 Jan 27.","Domingues DS","J Sep Sci","2015","2014/12/30","","","10.1002/jssc.201400943"
"26632772","Active-Site Engineering Expands the Substrate Profile of the Basidiomycete L-Tryptophan Decarboxylase CsTDC","Kalb D, Gressler J, Hoffmeister D.","Chembiochem. 2016 Jan;17(2):132-6. doi: 10.1002/cbic.201500438. Epub 2015 Dec 3.","Kalb D","Chembiochem","2016","2015/12/04","","","10.1002/cbic.201500438"
"26855678","Theoretical study of electron transfer process between fullerenes and neurotransmitters; acetylcholine, dopamine, serotonin and epinephrine in nanostructures [neurotransmitters].C n complexes","Taherpour AA, Rizehbandi M, Jahanian F, Naghibi E, Mahdizadeh NA.","J Chem Biol. 2015 Jun 24;9(1):19-29. doi: 10.1007/s12154-015-0139-z. eCollection 2016 Jan.","Taherpour AA","J Chem Biol","2015","2016/02/09","PMC4733075","","10.1007/s12154-015-0139-z"
"25869187","Effects of occupational exposure to polychlorinated biphenyls on urinary metabolites of neurotransmitters: A cross-sectional and longitudinal perspective","Putschögl FM, Gaum PM, Schettgen T, Kraus T, Gube M, Lang J.","Int J Hyg Environ Health. 2015 Jul;218(5):452-60. doi: 10.1016/j.ijheh.2015.03.009. Epub 2015 Apr 1.","Putschögl FM","Int J Hyg Environ Health","2015","2015/04/15","","","10.1016/j.ijheh.2015.03.009"
"26610905","Extracellular levels of ATP and acetylcholine during lithium-pilocarpine induced status epilepticus in rats","Lietsche J, Imran I, Klein J.","Neurosci Lett. 2016 Jan 12;611:69-73. doi: 10.1016/j.neulet.2015.11.028. Epub 2015 Dec 2.","Lietsche J","Neurosci Lett","2016","2015/11/28","","","10.1016/j.neulet.2015.11.028"
"26476148","Efficacy of the Ketogenic Diet for the Treatment of Refractory Childhood Epilepsy: Cerebrospinal Fluid Neurotransmitters and Amino Acid Levels","Sariego-Jamardo A, García-Cazorla A, Artuch R, Castejón E, García-Arenas D, Molero-Luis M, Ormazábal A, Sanmartí FX.","Pediatr Neurol. 2015 Nov;53(5):422-6. doi: 10.1016/j.pediatrneurol.2015.07.013. Epub 2015 Aug 8.","Sariego-Jamardo A","Pediatr Neurol","2015","2015/10/18","","","10.1016/j.pediatrneurol.2015.07.013"
"26390956","Effect of prenatal and early life paracetamol exposure on the level of neurotransmitters in rats--Focus on the spinal cord","Blecharz-Klin K, Joniec-Maciejak I, Jawna K, Pyrzanowska J, Piechal A, Wawer A, Widy-Tyszkiewicz E.","Int J Dev Neurosci. 2015 Dec;47(Pt B):133-9. doi: 10.1016/j.ijdevneu.2015.09.002. Epub 2015 Sep 25.","Blecharz-Klin K","Int J Dev Neurosci","2015","2015/09/23","","","10.1016/j.ijdevneu.2015.09.002"
"26884944","Interventional effects of da-cheng-qi decoction on enteric nerve system in a rat model of multiple organ dysfunction syndrome","Xie MZ, Luo P, Ma B, Li L, Wang DH, Qi QH.","Int J Clin Exp Med. 2015 Nov 15;8(11):20302-8. eCollection 2015.","Xie MZ","Int J Clin Exp Med","2015","2016/02/18","PMC4723789","",""
"26382549","Label-Free SERS Selective Detection of Dopamine and Serotonin Using Graphene-Au Nanopyramid Heterostructure","Wang P, Xia M, Liang O, Sun K, Cipriano AF, Schroeder T, Liu H, Xie YH.","Anal Chem. 2015 Oct 20;87(20):10255-61. doi: 10.1021/acs.analchem.5b01560. Epub 2015 Sep 30.","Wang P","Anal Chem","2015","2015/09/19","","","10.1021/acs.analchem.5b01560"
"26325649","Interdisciplinary treatment of bruxism with an occlusal splint and cognitive behavioral therapy","Trindade M, Orestes-Cardoso S, de Siqueira TC.","Gen Dent. 2015 Sep-Oct;63(5):e1-4.","Trindade M","Gen Dent","2015","2015/09/02","","",""
"26538251","Role of neuropeptide Y in the bone marrow hematopoietic stem cell microenvironment","Park MH, Min WK, Jin HK, Bae JS.","BMB Rep. 2015 Dec;48(12):645-6. doi: 10.5483/bmbrep.2015.48.12.22.","Park MH","BMB Rep","2015","2015/11/06","PMC4791319","","10.5483/bmbrep.2015.48.12.22"
"26158556","A Diffusive Homeostatic Signal Maintains Neural Heterogeneity and Responsiveness in Cortical Networks","Sweeney Y, Hellgren Kotaleski J, Hennig MH.","PLoS Comput Biol. 2015 Jul 9;11(7):e1004389. doi: 10.1371/journal.pcbi.1004389. eCollection 2015 Jul.","Sweeney Y","PLoS Comput Biol","2015","2015/07/10","PMC4497656","","10.1371/journal.pcbi.1004389"
