PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"27434670","Ring-like oligomers of Synaptotagmins and related C2 domain proteins","Zanetti MN, Bello OD, Wang J, Coleman J, Cai Y, Sindelar CV, Rothman JE, Krishnakumar SS.","Elife. 2016 Jul 19;5:e17262. doi: 10.7554/eLife.17262.","Zanetti MN","Elife","2016","2016/07/20","PMC4977156","","10.7554/eLife.17262"
"26126448","Intracellular Calcium Measurements for Functional Characterization of Neuronal Phenotypes","Glaser T, Castillo AR, Oliveira Á, Ulrich H.","Methods Mol Biol. 2016;1341:245-55. doi: 10.1007/7651_2015_271.","Glaser T","Methods Mol Biol","2016","2015/07/02","","","10.1007/7651_2015_271"
"27647959","The Antidepressant Effect of L-Tyrosine-Loaded Nanoparticles: Behavioral Aspects","Alabsi A, Khoudary AC, Abdelwahed W.","Ann Neurosci. 2016 Jul;23(2):89-99. doi: 10.1159/000443575. Epub 2016 Jul 7.","Alabsi A","Ann Neurosci","2016","2016/09/21","PMC5020390","","10.1159/000443575"
"27704473","Direct Visualization of Neurotransmitters in Rat Brain Slices by Desorption Electrospray Ionization Mass Spectrometry Imaging (DESI - MS)","Fernandes AM, Vendramini PH, Galaverna R, Schwab NV, Alberici LC, Augusti R, Castilho RF, Eberlin MN.","J Am Soc Mass Spectrom. 2016 Dec;27(12):1944-1951. doi: 10.1007/s13361-016-1475-0. Epub 2016 Oct 4.","Fernandes AM","J Am Soc Mass Spectrom","2016","2016/10/06","","","10.1007/s13361-016-1475-0"
"27468425","Measurement of Inositol Triphosphate Levels from Rat Hippocampal Slices","Tabatadze N, Woolley C.","Bio Protoc. 2016 Apr 5;6(7):e1780. doi: 10.21769/bioprotoc.1780.","Tabatadze N","Bio Protoc","2016","2016/07/29","PMC4959275","NIHMS775958","10.21769/bioprotoc.1780"
"27562098","Long-term safety and effectiveness of pramipexole in tetrahydrobiopterin deficiency","Porta F, Ponzone A, Spada M.","Eur J Paediatr Neurol. 2016 Nov;20(6):839-842. doi: 10.1016/j.ejpn.2016.08.006. Epub 2016 Aug 15.","Porta F","Eur J Paediatr Neurol","2016","2016/08/27","","","10.1016/j.ejpn.2016.08.006"
"27611980","Cerebellar level of neurotransmitters in rats exposed to paracetamol during development","Blecharz-Klin K, Joniec-Maciejak I, Jawna-Zboińska K, Pyrzanowska J, Piechal A, Wawer A, Widy-Tyszkiewicz E.","Pharmacol Rep. 2016 Dec;68(6):1159-1164. doi: 10.1016/j.pharep.2016.06.005. Epub 2016 Sep 7.","Blecharz-Klin K","Pharmacol Rep","2016","2016/09/10","","","10.1016/j.pharep.2016.06.005"
"29143559","K(+)-Cl(-) co-transporter 2 (KCC2) - a membrane trafficking perspective","Tang BL.","Mol Membr Biol. 2016 Sep-Dec;33(6-8):100-110. doi: 10.1080/09687688.2017.1393566. Epub 2017 Nov 16.","Tang BL","Mol Membr Biol","2016","2017/11/17","","","10.1080/09687688.2017.1393566"
"26538574","Axon-to-Glia Interaction Regulates GABAA Receptor Expression in Oligodendrocytes","Arellano RO, Sánchez-Gómez MV, Alberdi E, Canedo-Antelo M, Chara JC, Palomino A, Pérez-Samartín A, Matute C.","Mol Pharmacol. 2016 Jan;89(1):63-74. doi: 10.1124/mol.115.100594. Epub 2015 Nov 4.","Arellano RO","Mol Pharmacol","2016","2015/11/06","","","10.1124/mol.115.100594"
"26857940","All-carbon multi-electrode array for real-time in vitro measurements of oxidizable neurotransmitters","Picollo F, Battiato A, Bernardi E, Plaitano M, Franchino C, Gosso S, Pasquarelli A, Carbone E, Olivero P, Carabelli V.","Sci Rep. 2016 Feb 9;6:20682. doi: 10.1038/srep20682.","Picollo F","Sci Rep","2016","2016/02/10","PMC4746641","","10.1038/srep20682"
"28952589","A Simple Picaxe Microcontroller Pulse Source for Juxtacellular Neuronal Labelling","Verberne AJM.","Bioengineering (Basel). 2016 Oct 19;3(4):27. doi: 10.3390/bioengineering3040027.","Verberne AJM","Bioengineering (Basel)","2016","2017/09/28","PMC5597270","","10.3390/bioengineering3040027"
"27515220","Cycles of insanity and creativity within contemplative neural systems","Thaler SL.","Med Hypotheses. 2016 Sep;94:138-47. doi: 10.1016/j.mehy.2016.07.010. Epub 2016 Jul 16.","Thaler SL","Med Hypotheses","2016","2016/08/13","","","10.1016/j.mehy.2016.07.010"
"26656855","Exocytotic fusion pores are composed of both lipids and proteins","Bao H, Goldschen-Ohm M, Jeggle P, Chanda B, Edwardson JM, Chapman ER.","Nat Struct Mol Biol. 2016 Jan;23(1):67-73. doi: 10.1038/nsmb.3141. Epub 2015 Dec 14.","Bao H","Nat Struct Mol Biol","2016","2015/12/15","PMC4756907","NIHMS752777","10.1038/nsmb.3141"
"27335405","Synapsin Isoforms Regulating GABA Release from Hippocampal Interneurons","Song SH, Augustine GJ.","J Neurosci. 2016 Jun 22;36(25):6742-57. doi: 10.1523/JNEUROSCI.0011-16.2016.","Song SH","J Neurosci","2016","2016/06/24","PMC6601744","","10.1523/JNEUROSCI.0011-16.2016"
"27596073","Guidelines for Homology Modeling of Dopamine, Norepinephrine, and Serotonin Transporters","Haddad Y, Heger Z, Adam V.","ACS Chem Neurosci. 2016 Nov 16;7(11):1607-1613. doi: 10.1021/acschemneuro.6b00242. Epub 2016 Sep 19.","Haddad Y","ACS Chem Neurosci","2016","2016/09/07","","","10.1021/acschemneuro.6b00242"
"27531190","Commentary on the 2016 named series: Neuroimaging, inflammation and behavior","Harrison NA.","Brain Behav Immun. 2016 Nov;58:48-51. doi: 10.1016/j.bbi.2016.08.010. Epub 2016 Aug 13.","Harrison NA","Brain Behav Immun","2016","2016/08/18","","","10.1016/j.bbi.2016.08.010"
"26742519","Zinc Improves Cognitive and Neuronal Dysfunction During Aluminium-Induced Neurodegeneration","Singla N, Dhawan DK.","Mol Neurobiol. 2017 Jan;54(1):406-422. doi: 10.1007/s12035-015-9653-9. Epub 2016 Jan 7.","Singla N","Mol Neurobiol","2017","2016/01/09","","","10.1007/s12035-015-9653-9"
"27222342","Fatigue related impairments in oculomotor control are prevented by caffeine","Connell CJ, Thompson B, Kuhn G, Claffey MP, Duncan S, Gant N.","Sci Rep. 2016 May 25;6:26614. doi: 10.1038/srep26614.","Connell CJ","Sci Rep","2016","2016/05/26","PMC4879569","","10.1038/srep26614"
"27747885","Rapid labeling of amino acid neurotransmitters with a fluorescent thiol in the presence of o-phthalaldehyde","Maddukuri N, Zhang Q, Zhang N, Gong M.","Electrophoresis. 2017 Feb;38(3-4):507-512. doi: 10.1002/elps.201600374. Epub 2016 Nov 7.","Maddukuri N","Electrophoresis","2017","2016/10/18","PMC5321804","NIHMS832703","10.1002/elps.201600374"
"26582803","Development of an HTRF Assay for the Detection and Characterization of Inhibitors of Catechol-O-Methyltransferase","Kimos M, Burton M, Urbain D, Caudron D, Martini M, Famelart M, Gillard M, Barrow J, Wood M.","J Biomol Screen. 2016 Jun;21(5):490-5. doi: 10.1177/1087057115616793. Epub 2015 Nov 18.","Kimos M","J Biomol Screen","2016","2015/11/20","","","10.1177/1087057115616793"
"27244951","Acupuncture Stimulation Analyzed from Multiple Aspects of Western Medical Science","Inanç BB.","Acupunct Electrother Res. 2016;41(1):21-37. doi: 10.3727/036012916x14597946741528.","Inanç BB","Acupunct Electrother Res","2016","2016/06/02","","","10.3727/036012916x14597946741528"
"27362370","Calcium and protons affect the interaction of neurotransmitters and anesthetics with anionic lipid membranes","Pérez-Isidoro R, Ruiz-Suárez JC.","Biochim Biophys Acta. 2016 Sep;1858(9):2215-2222. doi: 10.1016/j.bbamem.2016.06.017. Epub 2016 Jun 27.","Pérez-Isidoro R","Biochim Biophys Acta","2016","2016/07/01","","","10.1016/j.bbamem.2016.06.017"
"27413766","Superresolving dendritic spine morphology with STED microscopy under holographic photostimulation","Lauterbach MA, Guillon M, Desnos C, Khamsing D, Jaffal Z, Darchen F, Emiliani V.","Neurophotonics. 2016 Oct;3(4):041806. doi: 10.1117/1.NPh.3.4.041806. Epub 2016 Jun 22.","Lauterbach MA","Neurophotonics","2016","2016/07/15","PMC4916265","","10.1117/1.NPh.3.4.041806"
"26859000","Quantitative mass spectrometry imaging of small-molecule neurotransmitters in rat brain tissue sections using nanospray desorption electrospray ionization","Bergman HM, Lundin E, Andersson M, Lanekoff I.","Analyst. 2016 Jun 7;141(12):3686-95. doi: 10.1039/c5an02620b.","Bergman HM","Analyst","2016","2016/02/10","","","10.1039/c5an02620b"
"26649780","Effect of Zhuang Jing Decoction on Learning and Memory Ability in Aging Rats","Cai HB, Wu GL, Huang CH, Huang ZS, Chen YB, Wang Q.","Rejuvenation Res. 2016 Aug;19(4):303-8. doi: 10.1089/rej.2015.1751. Epub 2016 Feb 23.","Cai HB","Rejuvenation Res","2016","2015/12/10","PMC4971427","","10.1089/rej.2015.1751"
"26866888","Probing interactions of neurotransmitters with twin tailed anionic surfactant: A detailed physicochemical study","Kaur R, Sanan R, Mahajan RK.","J Colloid Interface Sci. 2016 May 1;469:38-46. doi: 10.1016/j.jcis.2016.02.006. Epub 2016 Feb 3.","Kaur R","J Colloid Interface Sci","2016","2016/02/12","","","10.1016/j.jcis.2016.02.006"
"27616302","Sex and intrauterine growth restriction modify brain neurotransmitters profile of newborn piglets","Vázquez-Gómez M, Valent D, García-Contreras C, Arroyo L, Óvilo C, Isabel B, Bassols A, González-Bulnes A.","Int J Dev Neurosci. 2016 Dec;55:9-14. doi: 10.1016/j.ijdevneu.2016.09.004. Epub 2016 Sep 9.","Vázquez-Gómez M","Int J Dev Neurosci","2016","2016/09/13","","","10.1016/j.ijdevneu.2016.09.004"
"27527886","[Successful amantadine treatment of a patient with ECT-resistant catatonia]","Walstra AN, den Broek MV, Giltay EJ, van Paassen J, van Noorden MS.","Tijdschr Psychiatr. 2016;58(8):599-602.","Walstra AN","Tijdschr Psychiatr","2016","2016/08/17","","",""
"27591902","Monitoring the electrochemical responses of neurotransmitters through localized surface plasmon resonance using nanohole array","Li N, Lu Y, Li S, Zhang Q, Wu J, Jiang J, Liu GL, Liu Q.","Biosens Bioelectron. 2017 Jul 15;93:241-249. doi: 10.1016/j.bios.2016.08.105. Epub 2016 Aug 30.","Li N","Biosens Bioelectron","2017","2016/09/05","","","10.1016/j.bios.2016.08.105"
"26390915","Practical Synthesis, Antidepressant, and Anticonvulsant Activity of 3-Phenyliminoindolin-2-one Derivatives","Ma JY, Quan YC, Jin HG, Zhen XH, Zhang XW, Guan LP.","Chem Biol Drug Des. 2016 Mar;87(3):342-51. doi: 10.1111/cbdd.12668. Epub 2015 Oct 19.","Ma JY","Chem Biol Drug Des","2016","2015/09/23","","","10.1111/cbdd.12668"
"26793043","Mass spectrometry imaging of amino neurotransmitters: a comparison of derivatization methods and application in mouse brain tissue","Esteve C, Tolner EA, Shyti R, van den Maagdenberg AM, McDonnell LA.","Metabolomics. 2016;12:30. doi: 10.1007/s11306-015-0926-0. Epub 2016 Jan 8.","Esteve C","Metabolomics","2016","2016/01/22","PMC4705126","","10.1007/s11306-015-0926-0"
"27822713","Dexamethasone Alters the Appetite Regulation via Induction of Hypothalamic Insulin Resistance in Rat Brain","Chruvattil R, Banerjee S, Nath S, Machhi J, Kharkwal G, Yadav MR, Gupta S.","Mol Neurobiol. 2017 Nov;54(9):7483-7496. doi: 10.1007/s12035-016-0251-2. Epub 2016 Nov 7.","Chruvattil R","Mol Neurobiol","2017","2016/11/09","","","10.1007/s12035-016-0251-2"
"26929152","Development of Anionically Decorated Caged Neurotransmitters: In Vitro Comparison of 7-Nitroindolinyl- and 2-(p-Phenyl-o-nitrophenyl)propyl-Based Photochemical Probes","Kantevari S, Passlick S, Kwon HB, Richers MT, Sabatini BL, Ellis-Davies GC.","Chembiochem. 2016 May 17;17(10):953-61. doi: 10.1002/cbic.201600019. Epub 2016 Apr 9.","Kantevari S","Chembiochem","2016","2016/03/02","PMC4870097","NIHMS786271","10.1002/cbic.201600019"
"27584556","Metabolic Profiling and Quantification of Neurotransmitters in Mouse Brain by Gas Chromatography-Mass Spectrometry","Jäger C, Hiller K, Buttini M.","Curr Protoc Mouse Biol. 2016 Sep 1;6(3):333-342. doi: 10.1002/cpmo.15.","Jäger C","Curr Protoc Mouse Biol","2016","2016/09/02","","","10.1002/cpmo.15"
"27161592","The relationship between valproate induced tremors and circulating neurotransmitters: a preliminary study","Hamed SA, Abdellah MM.","Int J Neurosci. 2017 Mar;127(3):236-242. doi: 10.1080/00207454.2016.1181631. Epub 2016 May 9.","Hamed SA","Int J Neurosci","2017","2016/05/11","","","10.1080/00207454.2016.1181631"
"27018023","Effects of colistin on amino acid neurotransmitters and blood-brain barrier in the mouse brain","Wang J, Yi M, Chen X, Muhammad I, Liu F, Li R, Li J, Li J.","Neurotoxicol Teratol. 2016 May-Jun;55:32-7. doi: 10.1016/j.ntt.2016.03.004. Epub 2016 Mar 25.","Wang J","Neurotoxicol Teratol","2016","2016/03/29","","","10.1016/j.ntt.2016.03.004"
"27218870","Insular balance of glutamatergic and GABAergic signaling modulates pain processing","Watson CJ.","Pain. 2016 Oct;157(10):2194-207. doi: 10.1097/j.pain.0000000000000615.","Watson CJ","Pain","2016","2016/05/25","","","10.1097/j.pain.0000000000000615"
"27840665","Role of Surface Adsorption in the Surface-Enhanced Raman Scattering and Electrochemical Detection of Neurotransmitters","Bailey MR, Martin RS, Schultz ZD.","J Phys Chem C Nanomater Interfaces. 2016 Sep 22;120(37):20624-20633. doi: 10.1021/acs.jpcc.6b01196. Epub 2016 Mar 17.","Bailey MR","J Phys Chem C Nanomater Interfaces","2016","2016/11/15","PMC5100693","NIHMS770427","10.1021/acs.jpcc.6b01196"
"27270085","Simultaneous optical and electrical in vivo analysis of the enteric nervous system","Rakhilin N, Barth B, Choi J, Muñoz NL, Kulkarni S, Jones JS, Small DM, Cheng YT, Cao Y, LaVinka C, Kan E, Dong X, Spencer M, Pasricha P, Nishimura N, Shen X.","Nat Commun. 2016 Jun 7;7:11800. doi: 10.1038/ncomms11800.","Rakhilin N","Nat Commun","2016","2016/06/09","PMC4899629","","10.1038/ncomms11800"
"27506719","Investigation of 5-(3-Trifluoromethylbenzylidene)thiazolidine-2,4-dione as a Matrix for Analyses of Biogenic Monoamine Transmitters Using MALDI-MS","Kasai H, Nakakoshi M, Sugita T, Matsuoka M, Yamazaki Y, Unno Y, Nakajima H, Fujiwake H, Tsubuki M.","Anal Sci. 2016;32(8):907-10. doi: 10.2116/analsci.32.907.","Kasai H","Anal Sci","2016","2016/08/11","","","10.2116/analsci.32.907"
"27458700","The influence of aripiprazole and olanzapine on neurotransmitters level in frontal cortex of prenatally stressed rats","Ratajczak P, Kus K, Gołembiowska K, Noworyta-Sokołowska K, Woźniak A, Zaprutko T, Nowakowska E.","Environ Toxicol Pharmacol. 2016 Sep;46:122-130. doi: 10.1016/j.etap.2016.07.007. Epub 2016 Jul 18.","Ratajczak P","Environ Toxicol Pharmacol","2016","2016/07/27","","","10.1016/j.etap.2016.07.007"
"27155126","Simultaneous imaging of multiple neurotransmitters and neuroactive substances in the brain by desorption electrospray ionization mass spectrometry","Shariatgorji M, Strittmatter N, Nilsson A, Källback P, Alvarsson A, Zhang X, Vallianatou T, Svenningsson P, Goodwin RJ, Andren PE.","Neuroimage. 2016 Aug 1;136:129-38. doi: 10.1016/j.neuroimage.2016.05.004. Epub 2016 May 4.","Shariatgorji M","Neuroimage","2016","2016/05/08","","","10.1016/j.neuroimage.2016.05.004"
"27478679","Alcohol Interactions with Psychostimulants: An Overview of Animal and Human Studies","Althobaiti YS, Sari Y.","J Addict Res Ther. 2016 Jun;7(3):281. doi: 10.4172/2155-6105.1000281. Epub 2016 Jun 11.","Althobaiti YS","J Addict Res Ther","2016","2016/08/02","PMC4966675","NIHMS803980","10.4172/2155-6105.1000281"
"27316553","Low dose X-irradiation mitigates diazepam induced depression in rat brain","Kaur A, Singla N, Dhawan DK.","Regul Toxicol Pharmacol. 2016 Oct;80:82-90. doi: 10.1016/j.yrtph.2016.06.004. Epub 2016 Jun 15.","Kaur A","Regul Toxicol Pharmacol","2016","2016/06/19","","","10.1016/j.yrtph.2016.06.004"
"26923590","Drosophila Vision Depends on Carcinine Uptake by an Organic Cation Transporter","Chaturvedi R, Luan Z, Guo P, Li HS.","Cell Rep. 2016 Mar 8;14(9):2076-2083. doi: 10.1016/j.celrep.2016.02.009. Epub 2016 Feb 25.","Chaturvedi R","Cell Rep","2016","2016/03/01","PMC4785057","NIHMS758227","10.1016/j.celrep.2016.02.009"
"27064915","[Supra-on state freezing of gait: two case reports]","Gallardo-Alcaniz MJ, Cabello-De la Rosa JP, Bravo-Gomez JJ, Diaz-Gomez S, Vaamonde-Gamo J.","Rev Neurol. 2016 Apr 16;62(8):357-60.","Gallardo-Alcaniz MJ","Rev Neurol","2016","2016/04/12","","",""
"27843859","A study to find depression in patients attending dermatological OPD in a teaching hospital","Kumar A, Kumar K, Swarup P, Goel S, Tomar AS.","J Family Med Prim Care. 2016 Apr-Jun;5(2):449-452. doi: 10.4103/2249-4863.192317.","Kumar A","J Family Med Prim Care","2016","2016/11/16","PMC5084579","","10.4103/2249-4863.192317"
"28730152","Zebrafish Get Connected: Investigating Neurotransmission Targets and Alterations in Chemical Toxicity","Horzmann KA, Freeman JL.","Toxics. 2016 Sep;4(3):19. doi: 10.3390/toxics4030019. Epub 2016 Aug 27.","Horzmann KA","Toxics","2016","2017/07/22","PMC5515482","NIHMS874777","10.3390/toxics4030019"
"27740909","A cellular and regulatory map of the GABAergic nervous system of C. elegans","Gendrel M, Atlas EG, Hobert O.","Elife. 2016 Oct 14;5:e17686. doi: 10.7554/eLife.17686.","Gendrel M","Elife","2016","2016/10/15","PMC5065314","","10.7554/eLife.17686"
"26912364","Single-vesicle imaging reveals different transport mechanisms between glutamatergic and GABAergic vesicles","Farsi Z, Preobraschenski J, van den Bogaart G, Riedel D, Jahn R, Woehler A.","Science. 2016 Feb 26;351(6276):981-4. doi: 10.1126/science.aad8142. Epub 2016 Feb 11.","Farsi Z","Science","2016","2016/02/26","","","10.1126/science.aad8142"
"27452860","Oral CoQ10 attenuates high salt-induced hypertension by restoring neurotransmitters and cytokines in the hypothalamic paraventricular nucleus","Gao HL, Yu XJ, Qi J, Yi QY, Jing WH, Sun WY, Cui W, Mu JJ, Yuan ZY, Zhao XF, Liu KL, Zhu GQ, Shi XL, Liu JJ, Kang YM.","Sci Rep. 2016 Jul 25;6:30301. doi: 10.1038/srep30301.","Gao HL","Sci Rep","2016","2016/07/26","PMC4958989","","10.1038/srep30301"
"26456155","Inflammation, immunity and suicidality: a potential role for autoantibodies against neurotransmitters and antiphospholipid syndrome?","Zepf FD, Stewart RM.","Acta Psychiatr Scand. 2016 Mar;133(3):249-50. doi: 10.1111/acps.12508. Epub 2015 Oct 11.","Zepf FD","Acta Psychiatr Scand","2016","2015/10/13","","","10.1111/acps.12508"
"26976000","Rab proteins in the brain and corpus allatum of Bombyx mori","Uno T, Furutani M, Watanabe C, Sakamoto K, Uno Y, Kanamaru K, Yamagata H, Mizoguchi A, Takeda M.","Histochem Cell Biol. 2016 Jul;146(1):59-69. doi: 10.1007/s00418-016-1422-y. Epub 2016 Mar 15.","Uno T","Histochem Cell Biol","2016","2016/03/16","","","10.1007/s00418-016-1422-y"
"26951962","Altered neurotransmitter expression profile in the ganglionic bowel in Hirschsprung's disease","Coyle D, O'Donnell AM, Gillick J, Puri P.","J Pediatr Surg. 2016 May;51(5):762-9. doi: 10.1016/j.jpedsurg.2016.02.018. Epub 2016 Feb 12.","Coyle D","J Pediatr Surg","2016","2016/03/09","","","10.1016/j.jpedsurg.2016.02.018"
"25861885","Pathophysiologic changes in IA-2/IA-2β null mice are secondary to alterations in the secretion of hormones and neurotransmitters","Cai T, Notkins AL.","Acta Diabetol. 2016 Feb;53(1):7-12. doi: 10.1007/s00592-015-0750-z. Epub 2015 Apr 11.","Cai T","Acta Diabetol","2016","2015/04/12","PMC5243143","NIHMS842501","10.1007/s00592-015-0750-z"
