PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"28377711","Commentary: Role of VEGF, Nitric Oxide, and Sympathetic Neurotransmitters in the Pathogenesis of Tendinopathy: A Review of the Current Evidences","Dean BJ.","Front Aging Neurosci. 2017 Mar 21;9:60. doi: 10.3389/fnagi.2017.00060. eCollection 2017.","Dean BJ","Front Aging Neurosci","2017","2017/04/06","PMC5359247","","10.3389/fnagi.2017.00060"
"28055824","Excitation and inhibition in anterior cingulate predict use of past experiences","Scholl J, Kolling N, Nelissen N, Stagg CJ, Harmer CJ, Rushworth MF.","Elife. 2017 Jan 5;6:e20365. doi: 10.7554/eLife.20365.","Scholl J","Elife","2017","2017/01/06","PMC5213710","","10.7554/eLife.20365"
"28521906","Spinal cord regeneration by modulating bone marrow with neurotransmitters and Citicholine: Analysis at micromolecular level","Paulose CS, John PS, Chinthu R, Akhilraj PR, Anju TR.","Biomed J. 2017 Apr;40(2):94-100. doi: 10.1016/j.bj.2016.11.006. Epub 2017 May 4.","Paulose CS","Biomed J","2017","2017/05/20","PMC6138792","","10.1016/j.bj.2016.11.006"
"28491049","Sleep Disturbances in Phenylketonuria: An Explorative Study in Men and Mice","Bruinenberg VM, Gordijn MCM, MacDonald A, van Spronsen FJ, Van der Zee EA.","Front Neurol. 2017 Apr 26;8:167. doi: 10.3389/fneur.2017.00167. eCollection 2017.","Bruinenberg VM","Front Neurol","2017","2017/05/12","PMC5405067","","10.3389/fneur.2017.00167"
"28715004","An implantable multimodal sensor for oxygen, neurotransmitters, and electrophysiology during spreading depolarization in the deep brain","Hobbs CN, Johnson JA, Verber MD, Mark Wightman R.","Analyst. 2017 Aug 7;142(16):2912-2920. doi: 10.1039/c7an00508c.","Hobbs CN","Analyst","2017","2017/07/18","PMC5595244","NIHMS894631","10.1039/c7an00508c"
"27802175","Neurotransmitter alteration in a testosterone propionate-induced polycystic ovarian syndrome rat model","Chaudhari NK, Nampoothiri LP.","Horm Mol Biol Clin Investig. 2017 Feb 1;29(2):71-77. doi: 10.1515/hmbci-2016-0035.","Chaudhari NK","Horm Mol Biol Clin Investig","2017","2016/11/02","","","10.1515/hmbci-2016-0035"
"29238742","Class C G protein-coupled receptors: reviving old couples with new partners","Møller TC, Moreno-Delgado D, Pin JP, Kniazeff J.","Biophys Rep. 2017;3(4):57-63. doi: 10.1007/s41048-017-0036-9. Epub 2017 Feb 28.","Møller TC","Biophys Rep","2017","2017/12/15","PMC5719802","","10.1007/s41048-017-0036-9"
"28852050","Neurotransmitters and neuropeptides in gonadal steroid receptor-expressing cells in medial preoptic area subregions of the male mouse","Tsuneoka Y, Yoshida S, Takase K, Oda S, Kuroda M, Funato H.","Sci Rep. 2017 Aug 29;7(1):9809. doi: 10.1038/s41598-017-10213-4.","Tsuneoka Y","Sci Rep","2017","2017/08/31","PMC5575033","","10.1038/s41598-017-10213-4"
"28863437","Serotonin and catecholamines in the development and progression of heart valve diseases","Goldberg E, Grau JB, Fortier JH, Salvati E, Levy RJ, Ferrari G.","Cardiovasc Res. 2017 Jul 1;113(8):849-857. doi: 10.1093/cvr/cvx092.","Goldberg E","Cardiovasc Res","2017","2017/09/03","PMC5790145","","10.1093/cvr/cvx092"
"31566550","A Review of Physiology and Pharmacology Related to Acute Perioperative Pain Management","Dahlen L, Oakes JM.","AANA J. 2017 Aug;85(4):300-308.","Dahlen L","AANA J","2017","2019/10/01","","",""
"29024244","Local Chemical Stimulation of Neurons with the Fluidic Force Microscope (FluidFM)","Aebersold MJ, Dermutz H, Demkó L, Cogollo JFS, Lin SC, Burchert C, Schneider M, Ling D, Forró C, Han H, Zambelli T, Vörös J.","Chemphyschem. 2018 May 22;19(10):1234-1244. doi: 10.1002/cphc.201700780. Epub 2017 Nov 2.","Aebersold MJ","Chemphyschem","2018","2017/10/13","","","10.1002/cphc.201700780"
"29108162","Fetal Therapy for Down Syndrome: Report of Three Cases and a Review of the Literature","Baggot PJ, Baggot RM.","Issues Law Med. 2017 Spring;32(1):31-41.","Baggot PJ","Issues Law Med","2017","2017/11/07","","",""
"28874701","Restless legs syndrome in Parkinson disease: Clinical characteristics, abnormal iron metabolism and altered neurotransmitters","Piao YS, Lian TH, Hu Y, Zuo LJ, Guo P, Yu SY, Liu L, Jin Z, Zhao H, Li LX, Yu QJ, Wang RD, Chen SD, Chan P, Wang XM, Zhang W.","Sci Rep. 2017 Sep 5;7(1):10547. doi: 10.1038/s41598-017-10593-7.","Piao YS","Sci Rep","2017","2017/09/07","PMC5585207","","10.1038/s41598-017-10593-7"
"28947924","The Aging Overactive Bladder: A Review of Aging-Related Changes from the Brain to the Bladder","Suskind AM.","Curr Bladder Dysfunct Rep. 2017 Mar;12(1):42-47. doi: 10.1007/s11884-017-0406-7. Epub 2017 Feb 6.","Suskind AM","Curr Bladder Dysfunct Rep","2017","2017/09/27","PMC5609730","NIHMS849935","10.1007/s11884-017-0406-7"
"28376400","Antipsychotic activity of embelin isolated from Embelia ribes: A preliminary study","Durg S, B NK, Vandal R, Dhadde SB, Thippeswamy BS, Veerapur VP, Badami S.","Biomed Pharmacother. 2017 Jun;90:328-331. doi: 10.1016/j.biopha.2017.03.085. Epub 2017 Apr 1.","Durg S","Biomed Pharmacother","2017","2017/04/05","","","10.1016/j.biopha.2017.03.085"
"28225041","PVN Blockade of p44/42 MAPK Pathway Attenuates Salt-induced Hypertension through Modulating Neurotransmitters and Attenuating Oxidative Stress","Gao HL, Yu XJ, Liu KL, Shi XL, Qi J, Chen YM, Zhang Y, Bai J, Yi QY, Feng ZP, Chen WS, Cui W, Liu JJ, Zhu GQ, Kang YM.","Sci Rep. 2017 Feb 22;7:43038. doi: 10.1038/srep43038.","Gao HL","Sci Rep","2017","2017/02/23","PMC5320530","","10.1038/srep43038"
"27063643","A Qualitative and Quantitative Study of the Innervation of the Human Non Pregnant Uterus","Di Tommaso S, Cavallotti C, Malvasi A, Vergara D, Rizzello A, De Nuccio F, Tinelli A.","Curr Protein Pept Sci. 2017;18(2):140-148. doi: 10.2174/1389203717666160330105341.","Di Tommaso S","Curr Protein Pept Sci","2017","2016/04/12","","","10.2174/1389203717666160330105341"
"28225164","Effects of focal brain cooling on extracellular concentrations of neurotransmitters in patients with epilepsy","Nomura S, Inoue T, Imoto H, Suehiro E, Maruta Y, Hirayama Y, Suzuki M.","Epilepsia. 2017 Apr;58(4):627-634. doi: 10.1111/epi.13704. Epub 2017 Feb 22.","Nomura S","Epilepsia","2017","2017/02/23","","","10.1111/epi.13704"
"28188354","Simultaneous extraction and determination of monoamine neurotransmitters in human urine for clinical routine testing based on a dual functional solid phase extraction assisted by phenylboronic acid coupled with liquid chromatography-tandem mass spectrometry","Li XS, Li S, Kellermann G.","Anal Bioanal Chem. 2017 Apr;409(11):2859-2871. doi: 10.1007/s00216-017-0231-z. Epub 2017 Feb 10.","Li XS","Anal Bioanal Chem","2017","2017/02/12","","","10.1007/s00216-017-0231-z"
"28552029","A standardized Hippophae extract (SBL-1) counters neuronal tissue injuries and changes in neurotransmitters: implications in radiation protection","Bala M, Gupta V, Prasad J.","Pharm Biol. 2017 Dec;55(1):1833-1842. doi: 10.1080/13880209.2017.1331365.","Bala M","Pharm Biol","2017","2017/05/30","PMC6130468","","10.1080/13880209.2017.1331365"
"28199396","Influence of cerebral blood vessel movements on the position of perivascular synapses","Urrecha M, Romero I, DeFelipe J, Merchán-Pérez A.","PLoS One. 2017 Feb 15;12(2):e0172368. doi: 10.1371/journal.pone.0172368. eCollection 2017.","Urrecha M","PLoS One","2017","2017/02/16","PMC5310786","","10.1371/journal.pone.0172368"
"28202787","Dysregulated Glycine Signaling Contributes to Increased Impulsivity during Protracted Alcohol Abstinence","Irimia C, Buczynski MW, Natividad LA, Laredo SA, Avalos N, Parsons LH.","J Neurosci. 2017 Feb 15;37(7):1853-1861. doi: 10.1523/JNEUROSCI.2466-16.2017.","Irimia C","J Neurosci","2017","2017/02/17","PMC5320613","","10.1523/JNEUROSCI.2466-16.2017"
"28811134","A new chemotype inhibitor for the human organic cation transporter 3 (hOCT3)","Pan X, Iyer KA, Liu H, Sweet DH, Dukat M.","Bioorg Med Chem Lett. 2017 Sep 15;27(18):4440-4445. doi: 10.1016/j.bmcl.2017.08.008. Epub 2017 Aug 5.","Pan X","Bioorg Med Chem Lett","2017","2017/08/17","","","10.1016/j.bmcl.2017.08.008"
"28059145","A Markov State-based Quantitative Kinetic Model of Sodium Release from the Dopamine Transporter","Razavi AM, Khelashvili G, Weinstein H.","Sci Rep. 2017 Jan 6;7:40076. doi: 10.1038/srep40076.","Razavi AM","Sci Rep","2017","2017/01/07","PMC5216462","","10.1038/srep40076"
"28578427","Influences of glutamine administration on response selection and sequence learning: a randomized-controlled trial","Jongkees BJ, Immink MA, Colzato LS.","Sci Rep. 2017 Jun 2;7(1):2693. doi: 10.1038/s41598-017-02957-w.","Jongkees BJ","Sci Rep","2017","2017/06/05","PMC5457419","","10.1038/s41598-017-02957-w"
"29173093","Molecular network-selected pharmacogenomics in a case of bipolar spectrum disorder","Fortinguerra S, Buriani A, Sorrenti V, Lenzi M, Giusti P.","Pharmacogenomics. 2017 Dec;18(18):1631-1642. doi: 10.2217/pgs-2017-0133. Epub 2017 Nov 27.","Fortinguerra S","Pharmacogenomics","2017","2017/11/28","","","10.2217/pgs-2017-0133"
"28291971","Can gut microbes play a role in mental disorders and their treatment?","Latalova K, Hajda M, Prasko J.","Psychiatr Danub. 2017 Mar;29(1):28-30. doi: 10.24869/psyd.2017.28.","Latalova K","Psychiatr Danub","2017","2017/03/15","","","10.24869/psyd.2017.28"
"28287127","Novel enhancement mechanism of tyrosine hydroxylase enzymatic activity by nitric oxide through S-nitrosylation","Wang Y, Sung CC, Chung KK.","Sci Rep. 2017 Mar 13;7:44154. doi: 10.1038/srep44154.","Wang Y","Sci Rep","2017","2017/03/14","PMC5347018","","10.1038/srep44154"
"28596586","Storage of neural histamine and histaminergic neurotransmission is VMAT2 dependent in the zebrafish","Puttonen HAJ, Semenova S, Sundvik M, Panula P.","Sci Rep. 2017 Jun 8;7(1):3060. doi: 10.1038/s41598-017-02981-w.","Puttonen HAJ","Sci Rep","2017","2017/06/10","PMC5465064","","10.1038/s41598-017-02981-w"
"28589928","Dendro-dendritic cholinergic excitation controls dendritic spike initiation in retinal ganglion cells","Brombas A, Kalita-de Croft S, Cooper-Williams EJ, Williams SR.","Nat Commun. 2017 Jun 7;8:15683. doi: 10.1038/ncomms15683.","Brombas A","Nat Commun","2017","2017/06/08","PMC5477517","","10.1038/ncomms15683"
"29297566","Immunohistochemical characteristics of neurons in the ganglia of the greater splanchnic nerve of the pig","Nourinezhad J, Podlasz P, Wasowicz K.","Folia Histochem Cytobiol. 2017;55(4):221-229. doi: 10.5603/FHC.a2017.0021. Epub 2018 Jan 3.","Nourinezhad J","Folia Histochem Cytobiol","2017","2018/01/04","","","10.5603/FHC.a2017.0021"
"28656300","Paecilomyces tenuipes extract prevents depression-like behaviors in chronic unpredictable mild stress-induced rat model via modulation of neurotransmitters","Liu C, Wang J, Xu S, An S, Tang S, He J, Liu Y, Lee RJ, Wang D.","Mol Med Rep. 2017 Aug;16(2):2172-2178. doi: 10.3892/mmr.2017.6807. Epub 2017 Jun 20.","Liu C","Mol Med Rep","2017","2017/06/29","","","10.3892/mmr.2017.6807"
"28675911","Patients' Knowledge about Prescribed Antipsychotics and Medication Adherence in Schizophrenia: A Cross-Sectional Survey","Nagai N, Tani H, Suzuki T, Ikai S, Gerretsen P, Mimura M, Uchida H.","Pharmacopsychiatry. 2017 Nov;50(6):264-269. doi: 10.1055/s-0043-113828. Epub 2017 Jul 4.","Nagai N","Pharmacopsychiatry","2017","2017/07/05","","","10.1055/s-0043-113828"
"28642492","Segregation of glutamatergic and cholinergic transmission at the mixed motoneuron Renshaw cell synapse","Lamotte d'Incamps B, Bhumbra GS, Foster JD, Beato M, Ascher P.","Sci Rep. 2017 Jun 22;7(1):4037. doi: 10.1038/s41598-017-04266-8.","Lamotte d'Incamps B","Sci Rep","2017","2017/06/24","PMC5481398","","10.1038/s41598-017-04266-8"
"28791699","Restricted co-localization of glutamate and dopamine in neurons of the adult sea lamprey brain","Fernández-López B, Sobrido-Cameán D, Anadón R, Rodicio MC, Barreiro-Iglesias A.","J Anat. 2017 Nov;231(5):776-784. doi: 10.1111/joa.12674. Epub 2017 Aug 8.","Fernández-López B","J Anat","2017","2017/08/10","PMC5643917","","10.1111/joa.12674"
"29131162","The 3D OrbiSIMS-label-free metabolic imaging with subcellular lateral resolution and high mass-resolving power","Passarelli MK, Pirkl A, Moellers R, Grinfeld D, Kollmer F, Havelund R, Newman CF, Marshall PS, Arlinghaus H, Alexander MR, West A, Horning S, Niehuis E, Makarov A, Dollery CT, Gilmore IS.","Nat Methods. 2017 Dec;14(12):1175-1183. doi: 10.1038/nmeth.4504. Epub 2017 Nov 13.","Passarelli MK","Nat Methods","2017","2017/11/14","","","10.1038/nmeth.4504"
"28849877","[Developmental changes of neurotransmitter properties in sympathetic neurons]","Masliukov PM, Budnik AF, Nozdrachev AD.","Adv Gerontol. 2017;30(3):347-355.","Masliukov PM","Adv Gerontol","2017","2017/08/30","","",""
"30072831","Curative role of pantothenic acid in brain damage of gamma irradiated rats","Sm S, Hn S, Na E, As H.","Indian J Clin Biochem. 2018 Jul;33(3):314-321. doi: 10.1007/s12291-017-0683-0. Epub 2017 Aug 7.","Sm S","Indian J Clin Biochem","2018","2018/08/04","PMC6052731","","10.1007/s12291-017-0683-0"
"29058771","Bioluminescence Resonance Energy Transfer Assay to Characterize Gi-Like G Protein Subtype-Dependent Functional Selectivity","Yano H, Sánchez-Soto M, Ferré S.","Curr Protoc Neurosci. 2017 Oct 23;81:5.33.1-5.33.13. doi: 10.1002/cpns.38.","Yano H","Curr Protoc Neurosci","2017","2017/10/24","PMC5657550","NIHMS884782","10.1002/cpns.38"
"28244738","Unique Lipid Chemistry of Synaptic Vesicle and Synaptosome Membrane Revealed Using Mass Spectrometry","Lewis KT, Maddipati KR, Naik AR, Jena BP.","ACS Chem Neurosci. 2017 Jun 21;8(6):1163-1169. doi: 10.1021/acschemneuro.7b00030. Epub 2017 Mar 2.","Lewis KT","ACS Chem Neurosci","2017","2017/03/01","","","10.1021/acschemneuro.7b00030"
"28576492","A DNA sequence obtained by replacement of the dopamine RNA aptamer bases is not an aptamer","Álvarez-Martos I, Ferapontova EE.","Biochem Biophys Res Commun. 2017 Aug 5;489(4):381-385. doi: 10.1016/j.bbrc.2017.05.134. Epub 2017 May 31.","Álvarez-Martos I","Biochem Biophys Res Commun","2017","2017/06/04","","","10.1016/j.bbrc.2017.05.134"
"28295557","Parachlorophenylalanine-induced 5-HT depletion alters behavioral and brain neurotransmitters levels in 6-Hz psychomotor seizure model in mice","Jahan K, Pillai KK, Vohora D.","Fundam Clin Pharmacol. 2017 Aug;31(4):403-410. doi: 10.1111/fcp.12283. Epub 2017 Apr 26.","Jahan K","Fundam Clin Pharmacol","2017","2017/03/16","","","10.1111/fcp.12283"
"28475627","Effects on pig immunophysiology, PBMC proteome and brain neurotransmitters caused by group mixing stress and human-animal relationship","Valent D, Arroyo L, Peña R, Yu K, Carreras R, Mainau E, Velarde A, Bassols A.","PLoS One. 2017 May 5;12(5):e0176928. doi: 10.1371/journal.pone.0176928. eCollection 2017.","Valent D","PLoS One","2017","2017/05/06","PMC5419571","","10.1371/journal.pone.0176928"
"28560538","Coenzyme Q10 and niacin mitigate streptozotocin- induced diabetic encephalopathy in a rat model","Motawi TK, Darwish HA, Hamed MA, El-Rigal NS, Aboul Naser AF.","Metab Brain Dis. 2017 Oct;32(5):1519-1527. doi: 10.1007/s11011-017-0037-x. Epub 2017 May 30.","Motawi TK","Metab Brain Dis","2017","2017/06/01","","","10.1007/s11011-017-0037-x"
"29051090","Comparative one- and two-photon uncaging of MNI-glutamate and MNI-kainate on hippocampal CA1 neurons","Passlick S, Ellis-Davies GCR.","J Neurosci Methods. 2018 Jan 1;293:321-328. doi: 10.1016/j.jneumeth.2017.10.013. Epub 2017 Oct 16.","Passlick S","J Neurosci Methods","2018","2017/10/21","PMC5705412","NIHMS915574","10.1016/j.jneumeth.2017.10.013"
"29080503","Effects of Ca(2+), Glu and GABA on hBest1 and composite hBest1/POPC surface films","Andreeva TD, Petrova SD, Mladenova K, Moskova-Doumanova V, Topouzova-Hristova T, Petseva Y, Mladenov N, Balashev K, Lalchev Z, Doumanov JA.","Colloids Surf B Biointerfaces. 2018 Jan 1;161:192-199. doi: 10.1016/j.colsurfb.2017.10.051. Epub 2017 Oct 18.","Andreeva TD","Colloids Surf B Biointerfaces","2018","2017/10/29","","","10.1016/j.colsurfb.2017.10.051"
"28332604","Phenotype of postural instability/gait difficulty in Parkinson disease: relevance to cognitive impairment and mechanism relating pathological proteins and neurotransmitters","Zuo LJ, Piao YS, Li LX, Yu SY, Guo P, Hu Y, Lian TH, Wang RD, Yu QJ, Jin Z, Wang YJ, Wang XM, Chan P, Chen SD, Wang YJ, Zhang W.","Sci Rep. 2017 Mar 23;7:44872. doi: 10.1038/srep44872.","Zuo LJ","Sci Rep","2017","2017/03/24","PMC5362957","","10.1038/srep44872"
"26742519","Zinc Improves Cognitive and Neuronal Dysfunction During Aluminium-Induced Neurodegeneration","Singla N, Dhawan DK.","Mol Neurobiol. 2017 Jan;54(1):406-422. doi: 10.1007/s12035-015-9653-9. Epub 2016 Jan 7.","Singla N","Mol Neurobiol","2017","2016/01/09","","","10.1007/s12035-015-9653-9"
"28585380","Astrocytes in a dish: Using pluripotent stem cells to model neurodegenerative and neurodevelopmental disorders","Crompton LA, Cordero-Llana O, Caldwell MA.","Brain Pathol. 2017 Jul;27(4):530-544. doi: 10.1111/bpa.12522.","Crompton LA","Brain Pathol","2017","2017/06/07","","","10.1111/bpa.12522"
"28350885","Glutamate-dependent ectodomain shedding of neuregulin-1 type II precursors in rat forebrain neurons","Iwakura Y, Wang R, Inamura N, Araki K, Higashiyama S, Takei N, Nawa H.","PLoS One. 2017 Mar 28;12(3):e0174780. doi: 10.1371/journal.pone.0174780. eCollection 2017.","Iwakura Y","PLoS One","2017","2017/03/29","PMC5370147","","10.1371/journal.pone.0174780"
"29117134","Ginger and Propolis Exert Neuroprotective Effects against Monosodium Glutamate-Induced Neurotoxicity in Rats","Hussein UK, Hassan NEY, Elhalwagy MEA, Zaki AR, Abubakr HO, Nagulapalli Venkata KC, Jang KY, Bishayee A.","Molecules. 2017 Nov 8;22(11):1928. doi: 10.3390/molecules22111928.","Hussein UK","Molecules","2017","2017/11/09","PMC6150236","","10.3390/molecules22111928"
"30354699","Soups and Sparks Revisited John Eccles’ Path from the War on Electrical Transmission to Mental Sparks","Borck C.","Nuncius. 2017;32(2):286-329.","Borck C","Nuncius","2017","2018/10/26","","",""
"28736624","Lyme and Dopaminergic Function: Hypothesizing Reduced Reward Deficiency Symptomatology by Regulating Dopamine Transmission","Blum K, Modestino EJ, Febo M, Steinberg B, McLaughlin T, Fried L, Baron D, Siwicki D, Badgaiyan RD.","J Syst Integr Neurosci. 2017 May;3(3):10.15761/JSIN.1000163. doi: 10.15761/JSIN.1000163. Epub 2017 May 11.","Blum K","J Syst Integr Neurosci","2017","2017/07/25","PMC5521197","NIHMS882074","10.15761/JSIN.1000163"
"27747885","Rapid labeling of amino acid neurotransmitters with a fluorescent thiol in the presence of o-phthalaldehyde","Maddukuri N, Zhang Q, Zhang N, Gong M.","Electrophoresis. 2017 Feb;38(3-4):507-512. doi: 10.1002/elps.201600374. Epub 2016 Nov 7.","Maddukuri N","Electrophoresis","2017","2016/10/18","PMC5321804","NIHMS832703","10.1002/elps.201600374"
"28749489","Optimization of ultra-performance liquid chromatography (UPLC) with fluorescence detector (FLD) method for the quantitative determination of selected neurotransmitters in rat brain","Stragierowicz J, Daragó A, Brzeźnicki S, Kilanowicz A.","Med Pr. 2017 Jul 26;68(5):583-591. doi: 10.13075/mp.5893.00622. Epub 2017 Jul 21.","Stragierowicz J","Med Pr","2017","2017/07/28","","","10.13075/mp.5893.00622"
